Nombre,Jornada,Puntos,Minutos,amarillas,rojas,goles,asist,asistSinGol,paradas,centros,despejes,penFallados,encajados,tiros,regates,recuperaciones,perdidas,ptsMarca,Valor
Soler,308,Valencia CF,5,1,15,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,17.73458855828791
Soler,308,Valencia CF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.63487836999048
Soler,308,Valencia CF,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.55573866243359
Soler,308,Valencia CF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.398529204628645
Soler,308,Valencia CF,9,2,90,0,0,0,0,0,0,0,0,0,3,1,0,3,12,2,17.57263587128762
Soler,308,Valencia CF,10,1,45,0,0,0,0,0,0,0,0,0,0,0,1,4,10,1,17.633326548877452
Soler,308,Valencia CF,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.604929608255276
Soler,308,Valencia CF,12,7,37,0,0,1,0,0,0,0,0,0,0,1,0,1,2,1,17.55534236085041
Soler,308,Valencia CF,13,2,85,0,0,0,0,0,0,1,0,0,3,0,3,4,18,1,17.571666998943453
Soler,308,Valencia CF,14,5,90,0,0,0,0,0,0,0,2,0,0,1,1,5,17,1,17.467976255733074
Soler,308,Valencia CF,15,10,90,2,0,1,0,0,0,2,1,0,1,2,0,7,15,2,17.475066190726494
Soler,308,Valencia CF,16,5,90,0,0,0,0,0,0,0,3,0,1,0,2,8,18,1,17.547934896167728
Soler,308,Valencia CF,17,7,90,0,0,0,0,0,0,8,0,0,1,1,1,6,15,1,17.580669802697372
Soler,308,Valencia CF,18,14,90,0,0,2,0,0,0,1,0,0,3,3,0,3,15,3,17.599095531839765
Soler,308,Valencia CF,19,2,90,0,0,0,0,0,0,2,0,0,2,0,1,4,18,1,17.74418320564343
Soler,308,Valencia CF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.62281684045558
Soler,308,Valencia CF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4559293336224
Soler,308,Valencia CF,22,3,90,0,0,0,0,0,0,3,0,0,3,1,1,6,13,1,17.448494697251558
Soler,308,Valencia CF,23,4,45,0,0,0,0,0,0,4,1,0,0,0,0,3,5,1,17.5492559388712
Soler,308,Valencia CF,24,1,45,0,0,0,0,0,0,1,1,0,1,0,0,2,10,1,17.513210943023097
Soler,308,Valencia CF,25,6,90,2,0,1,0,0,0,1,0,0,4,3,0,2,11,2,17.44210561515934
Soler,308,Valencia CF,26,6,89,0,0,0,0,0,0,0,3,0,0,0,0,9,19,1,17.451105552425663
Soler,308,Valencia CF,27,18,86,0,0,1,2,1,0,4,0,0,1,1,0,4,12,3,17.516013842839044
Soler,308,Valencia CF,28,6,90,0,0,0,0,0,0,3,2,0,0,0,0,6,11,1,17.641135518276336
Soler,308,Valencia CF,29,9,90,0,0,0,1,1,0,0,1,0,0,0,0,4,13,2,17.71467188547814
Soler,308,Valencia CF,30,4,90,0,0,0,0,0,0,0,1,0,0,0,1,9,20,1,17.82770566849637
Soler,308,Valencia CF,31,11,90,0,0,1,0,1,0,0,2,0,1,1,0,10,18,2,17.80245595381753
Soler,308,Valencia CF,32,6,25,0,0,1,0,0,0,0,1,0,1,1,0,0,11,1,17.83387523555874
Soler,308,Valencia CF,33,1,55,0,0,0,0,0,0,0,1,0,2,0,0,2,6,1,17.853087553485143
Soler,308,Valencia CF,34,6,89,0,0,0,0,0,0,5,1,0,1,0,0,4,8,2,17.838274331499953
Soler,308,Valencia CF,35,8,89,0,0,0,0,0,0,3,0,0,0,1,2,5,6,1,17.84852855519046
Soler,308,Valencia CF,36,5,89,0,0,0,0,1,0,5,0,0,2,1,0,5,11,1,17.85724919274305
Soler,308,Valencia CF,37,2,74,0,0,0,0,0,0,0,0,0,1,0,0,4,18,1,17.850013551079126
Soler,308,Valencia CF,38,7,90,0,0,0,0,0,0,2,1,0,0,0,2,8,16,1,17.79784567896077
Mikel Merino,271,Real Sociedad,1,1,90,0,0,0,0,0,0,0,0,0,4,1,0,8,13,1,16.4217905313455
Mikel Merino,271,Real Sociedad,2,6,81,0,0,0,0,0,0,0,1,0,0,0,1,6,11,2,16.441036970500107
Mikel Merino,271,Real Sociedad,3,7,90,0,0,0,0,0,0,0,0,0,0,0,0,11,16,2,16.483426722293466
Mikel Merino,271,Real Sociedad,4,6,90,0,0,0,0,1,0,0,2,0,0,1,2,5,21,1,16.63369786861433
Mikel Merino,271,Real Sociedad,5,6,90,0,0,0,0,0,0,1,0,0,0,0,0,12,11,1,16.737110597531768
Mikel Merino,271,Real Sociedad,6,12,90,0,0,1,0,0,0,0,3,0,2,4,0,11,13,2,16.816593341973977
Mikel Merino,271,Real Sociedad,7,6,89,0,0,0,0,0,0,1,2,0,0,0,0,10,19,1,16.909598460141208
Mikel Merino,271,Real Sociedad,8,2,90,2,0,0,0,0,0,1,4,0,1,1,1,5,24,1,17.090288946200005
Mikel Merino,271,Real Sociedad,9,7,90,0,0,0,0,0,0,0,3,0,0,1,0,10,15,1,17.25109393949369
Mikel Merino,271,Real Sociedad,10,1,90,2,0,0,0,0,0,0,1,0,2,0,0,14,17,2,17.29513901084979
Mikel Merino,271,Real Sociedad,11,10,90,0,0,0,1,0,0,0,2,0,0,0,0,12,15,2,17.291368002207324
Mikel Merino,271,Real Sociedad,12,5,90,2,0,0,0,0,0,0,1,0,1,0,0,10,17,1,17.316066066940326
Mikel Merino,271,Real Sociedad,13,12,90,0,0,1,0,0,0,0,2,0,0,1,0,10,11,2,17.342949647778642
Mikel Merino,271,Real Sociedad,14,7,90,0,0,0,0,0,0,0,3,0,0,0,2,9,14,1,17.495263920696342
Mikel Merino,271,Real Sociedad,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.46279938890529
Mikel Merino,271,Real Sociedad,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.296908511761792
Mikel Merino,271,Real Sociedad,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.15919665176906
Mikel Merino,271,Real Sociedad,18,2,65,2,0,0,0,0,0,0,0,0,1,0,1,6,11,1,17.225317305781587
Mikel Merino,271,Real Sociedad,19,4,90,0,0,0,0,0,0,0,2,0,1,0,1,11,19,1,17.37399691840943
Mikel Merino,271,Real Sociedad,20,8,90,2,0,0,0,2,0,2,2,0,0,1,3,5,24,2,17.35387041936769
Mikel Merino,271,Real Sociedad,21,18,85,2,0,1,1,1,0,0,3,0,0,2,2,11,21,3,17.2373504428862
Mikel Merino,271,Real Sociedad,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.174020351801996
Mikel Merino,271,Real Sociedad,23,8,90,0,0,0,0,0,0,1,1,0,0,0,6,8,20,2,17.264014718409285
Mikel Merino,271,Real Sociedad,24,8,90,0,0,0,0,0,0,0,2,0,0,0,0,16,11,2,17.328833282159223
Mikel Merino,271,Real Sociedad,25,4,62,0,0,0,0,0,0,0,2,0,0,0,1,3,10,1,17.399935696807866
Mikel Merino,271,Real Sociedad,26,8,90,0,0,0,0,0,0,0,4,0,0,0,0,12,17,2,17.343891598785614
Mikel Merino,271,Real Sociedad,27,1,90,2,0,0,0,0,0,0,2,0,4,0,2,9,13,1,17.379195286958826
Mikel Merino,271,Real Sociedad,28,5,90,0,0,0,0,1,0,0,2,0,0,1,0,9,21,1,17.41830031021554
Mikel Merino,271,Real Sociedad,29,6,64,0,0,0,0,0,0,0,2,0,0,0,1,9,13,2,17.459101181081518
Mikel Merino,271,Real Sociedad,30,4,19,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,17.492250449855824
Mikel Merino,271,Real Sociedad,31,4,90,0,0,0,0,0,0,0,0,0,1,0,0,9,10,2,17.392406669391853
Mikel Merino,271,Real Sociedad,32,7,90,0,0,0,0,0,0,0,1,0,0,0,2,10,22,2,17.36754499259405
Mikel Merino,271,Real Sociedad,33,4,90,0,0,0,0,0,0,0,2,0,1,0,0,9,14,2,17.429970541413866
Mikel Merino,271,Real Sociedad,34,4,90,0,0,0,0,0,0,0,1,0,1,0,0,12,15,1,17.531570600259673
Mikel Merino,271,Real Sociedad,35,5,89,0,0,0,0,2,0,1,0,0,2,1,0,10,19,1,17.530960689269005
Mikel Merino,271,Real Sociedad,36,9,90,0,0,0,0,0,0,0,3,0,0,3,2,8,14,2,17.534739108750944
Mikel Merino,271,Real Sociedad,37,4,90,0,0,0,0,0,0,0,2,0,1,0,0,8,18,2,17.55524188280267
Mikel Merino,271,Real Sociedad,38,2,90,2,0,0,0,0,0,0,0,0,2,0,0,11,27,2,17.543980440532213
Canales,131,Real Betis,1,5,90,0,0,0,0,0,0,0,0,0,1,0,0,7,8,2,17.410103151004627
Canales,131,Real Betis,2,4,90,0,0,0,0,0,0,0,0,0,1,1,3,7,18,1,17.3834963684934
