Nombre,Jornada,Puntos,Minutos,amarillas,rojas,goles,asist,asistSinGol,paradas,centros,despejes,penFallados,encajados,tiros,regates,recuperaciones,perdidas,ptsMarca,Valor
Dituro,1135,RC Celta,10,8,90,0,0,0,0,0,0,0,0,0,0,0,0,7,11,1,15.907138295424001
Dituro,1135,RC Celta,11,2,90,0,0,0,0,0,0,0,1,0,2,0,0,6,14,1,15.932581764096566
Dituro,1135,RC Celta,12,12,90,0,0,0,0,0,0,0,2,0,0,0,0,16,21,3,15.968029219223272
Dituro,1135,RC Celta,13,4,90,0,0,0,0,0,0,0,0,0,3,0,0,11,5,1,16.060057026317068
Dituro,1135,RC Celta,14,5,90,0,0,0,0,0,0,0,2,0,1,0,0,7,15,1,16.130725754348227
Dituro,1135,RC Celta,15,7,90,0,0,0,0,0,0,0,3,0,1,0,0,8,13,2,16.120842674432062
Dituro,1135,RC Celta,16,2,90,0,0,0,0,0,0,0,2,0,2,0,0,12,22,1,16.13740923712475
Dituro,1135,RC Celta,17,7,90,0,0,0,0,0,0,0,1,0,0,0,0,8,14,1,16.078439955213828
Dituro,1135,RC Celta,18,5,90,0,0,0,0,0,0,0,0,0,1,0,0,7,12,2,16.044823421781818
Dituro,1135,RC Celta,19,9,90,0,0,0,0,0,0,0,0,0,0,0,0,14,26,1,15.961742497465618
Dituro,1135,RC Celta,20,3,90,0,0,0,0,0,0,0,0,0,1,0,0,10,24,1,15.95783957104888
Dituro,1135,RC Celta,21,7,90,0,0,0,0,0,0,0,0,0,0,0,0,11,16,1,15.954778991593962
Dituro,1135,RC Celta,22,2,90,0,0,0,0,0,0,0,2,0,2,0,0,13,20,1,15.958708166306504
Dituro,1135,RC Celta,23,8,90,0,0,0,0,0,0,0,0,0,0,0,0,13,13,1,15.947781594720933
Dituro,1135,RC Celta,24,11,90,0,0,0,0,0,0,0,0,0,0,0,0,10,7,2,15.968480868377625
Dituro,1135,RC Celta,25,4,90,0,0,0,0,0,0,0,0,0,1,0,0,9,12,1,16.00086260153178
Dituro,1135,RC Celta,26,4,90,0,0,0,0,0,0,0,1,0,2,0,0,7,7,1,15.979349657332417
Dituro,1135,RC Celta,27,1,90,0,0,0,0,0,0,0,1,0,3,0,0,12,16,1,15.921165993523486
Dituro,1135,RC Celta,28,3,90,0,0,0,0,0,0,0,2,0,1,0,0,5,18,1,15.826225219564021
Dituro,1135,RC Celta,29,8,90,0,0,0,0,0,0,0,1,0,0,0,0,13,11,1,15.72549740855698
Dituro,1135,RC Celta,30,9,90,0,0,0,0,0,0,0,0,0,2,0,0,7,11,2,15.578137430778842
Dituro,1135,RC Celta,31,2,90,0,0,0,0,0,0,0,1,0,1,0,0,6,9,0,15.54103655933266
Dituro,1135,RC Celta,32,7,90,0,0,0,0,0,0,0,1,0,0,0,0,14,29,1,15.453159374341759
Dituro,1135,RC Celta,33,2,90,0,0,0,0,0,0,0,1,0,2,0,0,12,14,1,15.428975351618066
Dituro,1135,RC Celta,34,6,90,2,0,0,0,0,0,0,3,0,1,0,0,12,18,2,15.27588681946945
Dituro,1135,RC Celta,35,6,90,0,0,0,0,0,0,0,0,0,0,0,0,9,18,1,15.246664033458595
Dituro,1135,RC Celta,36,-2,90,0,0,0,0,0,0,0,0,0,3,0,0,4,20,0,15.242199942465215
Dituro,1135,RC Celta,37,7,90,0,0,0,0,0,0,0,0,0,0,0,0,6,15,1,15.212348638204123
Dituro,1135,RC Celta,38,2,90,0,0,0,0,0,0,0,1,0,2,0,0,12,20,1,15.184472578116749
David Soria,184,Getafe CF,1,3,90,0,0,0,0,0,0,0,1,0,1,0,0,1,5,1,14.783167941535266
David Soria,184,Getafe CF,2,5,90,0,0,0,0,0,0,0,0,0,1,0,0,6,11,2,14.732890696219753
David Soria,184,Getafe CF,3,1,90,0,0,0,0,0,0,0,1,0,2,0,0,5,13,1,14.724036018004098
David Soria,184,Getafe CF,4,5,90,0,0,0,0,0,0,0,0,0,1,0,0,7,5,1,14.555823250327082
David Soria,184,Getafe CF,5,2,90,0,0,0,0,0,0,0,0,0,3,0,0,12,20,1,14.483250182922989
David Soria,184,Getafe CF,6,2,90,0,0,0,0,0,0,0,0,0,2,0,0,6,16,2,14.4592579135494
David Soria,184,Getafe CF,7,5,90,0,0,0,0,0,0,0,3,0,2,0,0,12,12,2,14.439160275466637
David Soria,184,Getafe CF,8,6,90,2,0,0,0,0,0,0,1,0,1,0,0,10,14,2,14.389448436232968
David Soria,184,Getafe CF,9,9,90,0,0,0,0,0,0,0,1,0,0,0,0,6,10,2,14.274517696822734
David Soria,184,Getafe CF,10,4,90,0,0,0,0,0,0,0,1,0,3,0,0,7,15,2,14.222093041575853
David Soria,184,Getafe CF,11,5,90,2,0,0,0,0,0,0,2,0,1,0,0,14,14,2,14.19446877534101
David Soria,184,Getafe CF,12,5,90,0,0,0,0,0,0,0,2,0,1,0,0,8,5,1,14.184875837887512
David Soria,184,Getafe CF,13,4,90,0,0,0,0,0,0,0,5,0,1,0,0,7,20,1,14.169928657143608
David Soria,184,Getafe CF,14,11,90,0,0,0,0,0,0,0,3,0,0,0,0,10,10,2,13.989643680852662
David Soria,184,Getafe CF,15,9,90,0,0,0,0,0,0,0,1,0,0,0,0,18,21,1,13.983848126302076
David Soria,184,Getafe CF,16,9,90,0,0,0,0,0,0,0,1,0,0,0,0,16,19,1,14.051545852507934
David Soria,184,Getafe CF,17,1,90,2,0,0,0,0,0,0,2,0,1,0,0,6,18,1,14.110770843089512
David Soria,184,Getafe CF,18,9,90,0,0,0,0,0,0,0,0,0,0,0,0,8,15,2,14.082431348757584
David Soria,184,Getafe CF,19,11,90,0,0,0,0,0,0,0,0,0,0,0,0,10,19,3,14.174670611458755
David Soria,184,Getafe CF,20,3,90,0,0,0,0,0,0,0,0,0,1,0,0,11,14,0,14.334760794812334
David Soria,184,Getafe CF,21,2,90,0,0,0,0,0,0,0,1,0,2,0,0,6,8,1,14.418768588350932
David Soria,184,Getafe CF,22,9,90,0,0,0,0,0,0,0,3,0,0,0,0,9,24,3,14.461676187826974
David Soria,184,Getafe CF,23,8,85,0,0,0,0,0,0,0,1,0,0,0,0,6,13,1,14.629433181349897
David Soria,184,Getafe CF,24,4,90,0,0,0,0,0,0,0,2,0,4,0,0,8,13,1,14.608998878164295
David Soria,184,Getafe CF,25,3,90,0,0,0,0,0,0,0,2,0,1,0,0,4,12,2,14.616200072284954
David Soria,184,Getafe CF,26,1,90,0,0,0,0,0,0,0,3,0,2,0,0,8,18,1,14.555669178844765
David Soria,184,Getafe CF,27,0,90,0,0,0,0,0,0,0,2,0,2,0,0,4,10,1,14.467244944516311
David Soria,184,Getafe CF,28,8,90,0,0,0,0,0,0,0,1,0,0,0,0,7,6,1,14.374110401431409
David Soria,184,Getafe CF,29,10,90,0,0,0,0,0,0,0,1,0,1,0,0,13,23,3,14.32317358599225
David Soria,184,Getafe CF,30,8,90,0,0,0,0,0,0,0,0,0,0,0,0,14,10,1,14.29033815813018
David Soria,184,Getafe CF,31,5,90,0,0,0,0,0,0,0,2,0,2,0,0,13,17,2,14.257562786156713
David Soria,184,Getafe CF,32,4,90,0,0,0,0,0,0,0,0,0,2,0,0,11,10,1,14.185501844545286
David Soria,184,Getafe CF,33,8,90,0,0,0,0,0,0,0,2,0,0,0,0,8,13,1,14.155954895337887
David Soria,184,Getafe CF,34,11,90,0,0,0,0,0,0,0,0,0,0,0,0,10,8,2,14.049470599560712
David Soria,184,Getafe CF,35,8,90,0,0,0,0,0,0,0,0,0,0,0,0,8,14,2,14.077665569770723
David Soria,184,Getafe CF,36,1,90,2,0,0,0,0,0,0,2,0,1,0,0,10,28,1,14.099640077566125
David Soria,184,Getafe CF,37,7,90,0,0,0,0,0,0,0,0,0,0,0,0,13,20,1,14.08647008479449
David Soria,184,Getafe CF,38,6,90,0,0,0,0,0,0,0,1,0,3,0,0,11,15,2,14.150329285435252
Diego Lopez,1066,RCD Espanyol,1,8,90,0,0,0,0,0,0,0,1,0,0,0,0,8,14,2,14.645795370842821
Diego Lopez,1066,RCD Espanyol,2,9,90,0,0,0,0,0,0,0,2,0,0,0,0,7,7,1,14.783063823752881
